,image_paths,latex_labels
6956,../images/6972.png,1 + 1 = 2
6957,../images/6973.png,x = 13
6958,../images/6974.png,x = y \times p
6959,../images/6975.png,\frac{{3^{2}}}{x} = \sqrt{16}
6960,../images/6976.png,a = b + 1
6961,../images/6977.png,1 + 2
6962,../images/6978.png,x = y + 2
6963,../images/6979.png,5 + 5
6964,../images/6980.png,\sqrt{5}
6965,../images/6981.png,E = m {c^{2}}
6966,../images/6982.png,3 + 3
6967,../images/6983.png,2 + 2
6968,../images/6984.png,1 + 1 = 2
6969,../images/6985.png,1 = 2 - 1
6970,../images/6986.png,1 + 2
6971,../images/6987.png,2 \times 2
6972,../images/6988.png,4 \pi {r^{2}}
6973,../images/6989.png,{i^{2}} = x
6974,../images/6990.png,X = 1 + 4
6975,../images/6991.png,1 + 6
6976,../images/6992.png,c = 10
6977,../images/6993.png,x = 2
6978,../images/6994.png,e = m {c^{2}}
6979,../images/6995.png,2 + 2
6980,../images/6996.png,x = {y^{2}}
6981,../images/6997.png,{( a + b )^{2}} = {a^{2}} + {b^{2}} + 2 a b
6982,../images/6998.png,V = \frac{E}{T}
6983,../images/6999.png,x + y = 4 + y
6984,../images/7000.png,a + b i = x
6985,../images/7001.png,2 + 3
6986,../images/7002.png,2 + 3
6987,../images/7003.png,5 + 5
6988,../images/7004.png,1 + 2
6989,../images/7005.png,1 + 2
6990,../images/7006.png,\sqrt{4} = 2
6991,../images/7007.png,{( a + b )^{2}} = {a^{2}} + 2 a b + {b^{2}}
6992,../images/7008.png,{e^{5}}
6993,../images/7009.png,3 + 3 = 6
6994,../images/7010.png,1 + 1 = 2
6995,../images/7011.png,\frac{1 + x}{{x^{2}}}
6996,../images/7012.png,1 + 2 = 3
6997,../images/7013.png,{a^{2}} + {b^{2}} = {c^{2}}
6998,../images/7014.png,f ( x ) = {x^{2}}
6999,../images/7015.png,A = x + 1
7000,../images/7016.png,3 + 1 = 4
7001,../images/7017.png,2 + 1
7002,../images/7018.png,x + y = 16
7003,../images/7019.png,x = {y^{2}}
7004,../images/7020.png,\frac{1}{x} + \int\limits_{0}^{\infty} \frac{1}{x} dx
7005,../images/7021.png,\sum_{k = 0}^{127} ( k + 2 {k^{2}} )
7006,../images/7022.png,\sqrt[3]{\sqrt{\frac{n - 1}{n - 2}}}
7007,../images/7023.png,x = \sin ( \frac{\alpha}{2} )
7008,../images/7024.png,h = \frac{1}{2} g {t^{2}}
7009,../images/7025.png,5 + 7 = x
7010,../images/7026.png,y = \frac{- a \pm \sqrt{{b^{2}} - 4 a c}}{2 a}
7011,../images/7027.png,2 x + 1 = 3
7012,../images/7028.png,1 + 1 = 2
7013,../images/7029.png,x + y = 12
7014,../images/7030.png,{x^{2}} + 2 x + 1 = 0
7015,../images/7031.png,3 {x^{2}} + 5 x + 3 = 0
7016,../images/7032.png,x + y = 3
7017,../images/7033.png,1 + 2
7018,../images/7034.png,\alpha + \beta = \pi
7019,../images/7035.png,1 + 1 = 2
7020,../images/7036.png,t = {n^{2}} + 3
7021,../images/7037.png,2 + 5
7022,../images/7038.png,Y = A {X^{2}}
7023,../images/7039.png,4 + 3
7024,../images/7040.png,\sum_{i = 1}^{\infty} \frac{1}{{e^{i}}}
7025,../images/7041.png,2 + 2 = 4
7026,../images/7042.png,{e^{i \pi}} + 1 = 0
7027,../images/7043.png,\sqrt[5]{55}
7028,../images/7044.png,a_{1} + a_{2}
7029,../images/7045.png,\frac{{2^{5}}}{3 + 1}
7030,../images/7046.png,1234 + 5678 > 90
7031,../images/7047.png,V = a \cdot b \cdot c
7032,../images/7048.png,{3^{2}} - 1 = 8
7033,../images/7049.png,{x^{y}} - {y^{x}}
7034,../images/7050.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
7035,../images/7051.png,{( 12 - x )^{2}}
7036,../images/7052.png,{( a )^{- 1}} - 1
7037,../images/7053.png,\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
7038,../images/7054.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
7039,../images/7055.png,\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
7040,../images/7056.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
7041,../images/7057.png,\frac{\sqrt{99 {x^{7}}}}{11 {x^{3}}}
7042,../images/7058.png,5 0 ! \cdot n = 4 8 !
7043,../images/7059.png,\frac{10 0 !}{9 7 ! \cdot 6 !}
7044,../images/7060.png,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
7045,../images/7061.png,\frac{5 x - 7}{3} \leq 2 x + 5
7046,../images/7062.png,3 x - 5 \lt - 2
7047,../images/7063.png,l o g 5 + \log 4 x = 2
7048,../images/7064.png,{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
7049,../images/7065.png,2 l o g ( x - 3 ) = l o g ( 5 - x )
7050,../images/7066.png,{2^{x + 1}} - {2^{x}} = 16
7051,../images/7067.png,a_{n} = a_{1} + ( n - 1 ) d
7052,../images/7068.png,a_{n} = a_{1} \cdot {q^{n - 1}}
7053,../images/7069.png,s_{n} = \sum_{k = 1}^{n} a_{k}
7054,../images/7070.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
7055,../images/7071.png,\sum_{i = 1}^{n} i = \frac{1}{2} n ( n + 1 )
7056,../images/7072.png,\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
7057,../images/7073.png,\int\limits_{0}^{\infty} \frac{\sin^{2} x}{{x^{2}}} dx = \frac{\pi}{2}
7058,../images/7074.png,\int\limits_{0}^{1} \frac{{x^{3}}}{{e^{x}} - 1} dx = \frac{{\pi^{4}}}{15}
7059,../images/7075.png,\int\limits_{a}^{b} f ( x ) dx = F ( b ) - F ( a )
7060,../images/7076.png,\int\limits_{0}^{1} \sqrt{x} dx
7061,../images/7077.png,\int\limits_{0}^{+ \infty} {x^{n}} {e^{- x}} dx = n !
7062,../images/7078.png,\int \cos t d t = \sin t
7063,../images/7079.png,\int\limits_{0}^{R} \frac{2 x}{1 + {x^{2}}} dx = l o g ( 1 + {R^{2}} )
7064,../images/7080.png,\int\limits_{0}^{1} \int\limits_{0}^{1} {x^{2}} {y^{2}} dx dy
7065,../images/7081.png,\int\limits_{a}^{a} f ( x ) dx = 0
7066,../images/7082.png,\int\limits_{0}^{\infty} f ( x ) dx = \lim_{b \to \infty} \int\limits_{0}^{b} f ( x ) dx
7067,../images/7083.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
7068,../images/7084.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
7069,../images/7085.png,s = s_{0} t + \frac{1}{2} a {t^{2}}
7070,../images/7086.png,E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
7071,../images/7087.png,v = v_{0} t - g {t^{2}}
7072,../images/7088.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
7073,../images/7089.png,E = E_{k} + E_{p}
7074,../images/7090.png,\lim_{n \to \infty} x_{n} = L
7075,../images/7091.png,\lim_{n \to \infty} {n^{\frac{1}{n}}} = 1
7076,../images/7092.png,\lim_{x \to 0} \frac{1 - \cos x}{x} = 0
7077,../images/7093.png,\lim_{n \to \infty} | x_{n + 1} - x_{n} |
7078,../images/7094.png,\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
7079,../images/7095.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
7080,../images/7096.png,"f ( x , y ) = \frac{x}{y} + x y"
7081,../images/7097.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) + 21"
7082,../images/7098.png,"g ( 2 , 3 , 4 ) = 3 {4^{- 3}}"
7083,../images/7099.png,\sin x = \sin ( x + 2 \pi k )
7084,../images/7100.png,\sin \frac{\pi}{4} = \cos \frac{\pi}{4} = \frac{\sqrt{2}}{2}
7085,../images/7101.png,1 + \tan^{2} y = \frac{1}{\cos^{2} y}
7086,../images/7102.png,| \sin z | = \sqrt{1 - \cos^{2} z}
7087,../images/7103.png,\sin x + \sin y = 2 \sin ( \frac{x + y}{2} ) \cos ( \frac{x - y}{2} )
7088,../images/7104.png,tg 2 x = \frac{2 \cdot tg x}{1 - tg^{2} x}
7089,../images/7105.png,\cos^{3} y = \frac{1}{4} ( \cos 3 y + 3 \cos y )
7090,../images/7106.png,"\sum_{m = 0}^{M} \sum_{n = 0}^{N} a_{m , n}"
7091,../images/7107.png,\sqrt{\frac{1}{n} \sum_{k = 1}^{n} {( a_{k} )^{2}}} \geq \frac{1}{n} \sum_{k = 1}^{n} a_{k}
7092,../images/7108.png,f ( x ) \cdot h ( x ) = ( x + 1 ) ( 2 x - 3 )
7093,../images/7109.png,A ( x ) = \frac{1}{x} + \frac{1}{{x^{2}}} + B ( x )
7094,../images/7110.png,| a - b | \leq | a - c | + | c - b |
7095,../images/7111.png,\frac{{( | a | - | b | )^{2}}}{| a - b |}
7096,../images/7112.png,a x + b \lt c
7097,../images/7113.png,x \lt \frac{c - b}{a}
7098,../images/7114.png,{x^{2}} - x - 6 \lt 0
7099,../images/7115.png,\frac{( x + 3 ) ( x - 5 )}{3 ( x - 1 )} > 0
7100,../images/7116.png,\sqrt{{x^{2}}} = | x |
7101,../images/7117.png,\sqrt{x y z} = \sqrt{x} \sqrt{y} \sqrt{z}
7102,../images/7118.png,f^{'} ( x ) = \frac{1}{2 \sqrt{x}}
7103,../images/7119.png,\sqrt{x} = 1 {0^{( l o g x ) / 2}}
7104,../images/7120.png,\sqrt{a} = {2^{- n}} \sqrt{{4^{n}} a}
7105,../images/7121.png,| a + i b | = \sqrt{{x^{2}} + {y^{2}}}
7106,../images/7122.png,1 + 1 = 2
7107,../images/7123.png,{a^{2}} + {b^{2}} = {c^{2}}
7108,../images/7124.png,2 x = y
7109,../images/7125.png,1 + 1
7110,../images/7126.png,2 + 2
7111,../images/7127.png,3 + 2
7112,../images/7128.png,e = m {c^{2}}
7113,../images/7129.png,E = m {c^{2}}
7114,../images/7130.png,\frac{1}{2} x = 10
7115,../images/7131.png,2 + 2 = 4
7116,../images/7132.png,{a^{2}} + {b^{2}} = {( a + b )^{2}}
7117,../images/7133.png,1 + 13 - 7 = x
7118,../images/7134.png,1 + 2 = 3
7119,../images/7135.png,1 + 1 = 2
7120,../images/7136.png,\frac{b \pm \sqrt{{b^{2}} - 4 a c}}{2 a}
7121,../images/7137.png,\sqrt[5]{55}
7122,../images/7138.png,1 + 1
7123,../images/7139.png,\sqrt[5]{55}
7124,../images/7140.png,a_{1} + a_{2}
7125,../images/7141.png,\frac{{2^{5}}}{3 + 1}
7126,../images/7142.png,1234 + 5678 > 90
7127,../images/7143.png,V = a \cdot b \cdot c
7128,../images/7144.png,{3^{2}} - 1 = 8
7129,../images/7145.png,{x^{y}} - {y^{x}}
7130,../images/7146.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
7131,../images/7147.png,{( 12 - x )^{2}}
7132,../images/7148.png,{( a )^{- 1}} - 1
7133,../images/7149.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
7134,../images/7150.png,\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
7135,../images/7151.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
7136,../images/7152.png,\frac{\sqrt{99 {x^{7}}}}{11 {x^{3}}}
7137,../images/7153.png,5 0 ! \cdot n = 4 8 !
7138,../images/7154.png,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
7139,../images/7155.png,\frac{5 x - 7}{3} \leq 2 x + 5
7140,../images/7156.png,3 x - 5 \lt - 2
7141,../images/7157.png,\log 5 + \log 4 x = 2
7142,../images/7158.png,{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
7143,../images/7159.png,2 \log ( x - 3 ) = \log ( 5 - x )
7144,../images/7160.png,{2^{x + 1}} - {2^{x}} = 16
7145,../images/7161.png,a_{n} = a_{1} + ( n - 1 ) d
7146,../images/7162.png,a_{n} = a_{1} \cdot {q^{n - 1}}
7147,../images/7163.png,S_{n} = \sum_{k = 1}^{n} a_{k}
7148,../images/7164.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
7149,../images/7165.png,\sum_{i = 1}^{n} i = \frac{1}{2} n ( n + 1 )
7150,../images/7166.png,\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
7151,../images/7167.png,\int\limits_{0}^{\infty} \frac{\sin^{2} x}{{x^{2}}} dx = \frac{\pi}{2}
7152,../images/7168.png,\int\limits_{0}^{1} \frac{{x^{3}}}{{e^{x}} - 1} dx = \frac{{\pi^{4}}}{15}
7153,../images/7169.png,\int\limits_{a}^{b} f ( x ) dx = F ( b ) - F ( a )
7154,../images/7170.png,\int\limits_{0}^{1} \sqrt{x} dx
7155,../images/7171.png,\int\limits_{0}^{+ \infty} {x^{n}} {e^{- x}} dx = n !
7156,../images/7172.png,\int \cos t dt = \sin t
7157,../images/7173.png,\int\limits_{0}^{R} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
7158,../images/7174.png,\int\limits_{0}^{1} \int\limits_{0}^{1} {x^{2}} {y^{2}} dx dy
7159,../images/7175.png,\int\limits_{a}^{a} f ( x ) dx = 0
7160,../images/7176.png,\int\limits_{0}^{\infty} f ( x ) dx = \lim_{b \to \infty} \int\limits_{0}^{b} f ( x ) dx
7161,../images/7177.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
7162,../images/7178.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
7163,../images/7179.png,s = s_{0} t + \frac{1}{2} a {t^{2}}
7164,../images/7180.png,E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
7165,../images/7181.png,v = v_{0} t - g {t^{2}}
7166,../images/7182.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
7167,../images/7183.png,E = E_{k} + E_{p}
7168,../images/7184.png,\lim_{n \to \infty} x_{n} = L
7169,../images/7185.png,\lim_{n \to \infty} {n^{\frac{1}{n}}} = 1
7170,../images/7186.png,\lim_{x \to 0} \frac{1 - \cos x}{x} = 0
7171,../images/7187.png,\lim_{n \to \infty} | x_{n + 1} - x_{n} |
7172,../images/7188.png,\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
7173,../images/7189.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
7174,../images/7190.png,"f ( x , y ) = \frac{x}{y} + x y"
7175,../images/7191.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) = 21"
7176,../images/7192.png,"g ( 2 , 3 , 4 ) = 3 {4^{- 3}}"
7177,../images/7193.png,\sin x = \sin ( x + 2 \pi k )
7178,../images/7194.png,\sin \frac{\pi}{4} = \cos \frac{\pi}{4} = \frac{\sqrt{2}}{2}
7179,../images/7195.png,1 + \tan^{2} y = \frac{1}{\cos^{2} y}
7180,../images/7196.png,| \sin z | = \sqrt{1 - \cos^{2} z}
7181,../images/7197.png,\sin x + \sin y = 2 \sin ( \frac{x + y}{2} ) \cos ( \frac{x - y}{2} )
7182,../images/7198.png,tg 2 x = \frac{2 \cdot tg x}{1 - tg^{2} x}
7183,../images/7199.png,\cos^{3} y = \frac{1}{4} ( \cos 3 y + 3 \cos y )
7184,../images/7200.png,"\sum_{m = 0}^{M} \sum_{n = 0}^{N} a_{m , n}"
7185,../images/7201.png,\sqrt{\frac{1}{n} \sum_{k = 1}^{n} {( a_{k} )^{2}}} \geq \frac{1}{n} \sum_{k = 1}^{n} a_{k}
7186,../images/7202.png,\sum_{i = 0}^{\infty} \sum_{j = 0}^{\infty} \frac{1}{{( 1 - a_{i j} )^{2}}}
7187,../images/7203.png,A ( x ) = \frac{1}{x} + \frac{1}{{x^{2}}} + B ( x )
7188,../images/7204.png,| a - b | \leq | a - c | + | c - b |
7189,../images/7205.png,\frac{{( | a | - | b | )^{2}}}{| a - b |}
7190,../images/7206.png,a x + b \lt c
7191,../images/7207.png,x \lt \frac{c - b}{a}
7192,../images/7208.png,x \lt \frac{c - b}{a}
7193,../images/7209.png,{x^{2}} - x - 6 \lt 0
7194,../images/7210.png,\frac{( x + 3 ) ( x - 5 )}{3 ( x - 1 )} > 0
7195,../images/7211.png,\sqrt{{x^{2}}} = | x |
7196,../images/7212.png,\sqrt{x y z} = \sqrt{x} \sqrt{y} \sqrt{z}
7197,../images/7213.png,f^{'} ( x ) = \frac{1}{2 \sqrt{x}}
7198,../images/7214.png,\sqrt{x} = 1 {0^{( \log x ) / 2}}
7199,../images/7215.png,\sqrt{a} = {2^{- n}} \sqrt{{4^{n}} a}
7200,../images/7216.png,| a + i b | = \sqrt{{x^{2}} + {y^{2}}}
7201,../images/7217.png,\sqrt[5]{55}
7202,../images/7218.png,a_{1} + a_{2}
7203,../images/7219.png,\frac{{2^{5}}}{3 + 1}
7204,../images/7220.png,1234 + 5678 > 90
7205,../images/7221.png,V = a \cdot b \cdot c
7206,../images/7222.png,{3^{2}} - 1 = 8
7207,../images/7223.png,{x^{y}} - {y^{x}}
7208,../images/7224.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
7209,../images/7225.png,{( 12 - x )^{2}}
7210,../images/7226.png,{( a )^{- 1}} - 1
7211,../images/7227.png,\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
7212,../images/7228.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
7213,../images/7229.png,\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
7214,../images/7230.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
7215,../images/7231.png,\frac{\sqrt{99 {x^{7}}}}{11 {x^{3}}}
7216,../images/7232.png,5 0 ! \cdot n = 4 8 !
7217,../images/7233.png,\frac{10 0 !}{9 7 ! \cdot 6 !}
7218,../images/7234.png,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
7219,../images/7235.png,\frac{5 x - 7}{3} \leq 2 x + 5
7220,../images/7236.png,3 x - 5 \lt - 2
7221,../images/7237.png,\log 5 + \log 4 x = 2
7222,../images/7238.png,{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
7223,../images/7239.png,2 \log ( x - 3 ) = \log ( 5 - x )
7224,../images/7240.png,{2^{x + 1}} - {2^{x}} = 16
7225,../images/7241.png,a_{n} = a_{1} + ( n - 1 ) d
7226,../images/7242.png,a_{n} = a_{1} \cdot {q^{n - 1}}
7227,../images/7243.png,S_{n} = \sum_{k = 1}^{n} a_{k}
7228,../images/7244.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
7229,../images/7245.png,\sum_{i = 1}^{n} i = \frac{1}{2} n ( n + 1 )
7230,../images/7246.png,\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
7231,../images/7247.png,\int\limits_{0}^{\infty} \frac{\sin^{2} x}{{x^{2}}} = \frac{\pi}{2}
7232,../images/7248.png,\int\limits_{0}^{1} \frac{{x^{3}}}{{e^{x}} - 1} dx = \frac{{\pi^{4}}}{15}
7233,../images/7249.png,\int\limits_{a}^{b} f ( x ) dx = F ( b ) - F ( a )
7234,../images/7250.png,\int\limits_{0}^{1} \sqrt{x} dx
7235,../images/7251.png,\int\limits_{0}^{+ \infty} {x^{n}} {e^{- x}} dx = n !
7236,../images/7252.png,\int\limits_{o}^{R} \frac{2 x d x}{1 + {x^{2}}} = \log ( 1 + {R^{2}} )
7237,../images/7253.png,\int\limits_{0}^{1} \int\limits_{0}^{1} {x^{2}} {y^{2}} dx dy
7238,../images/7254.png,\int\limits_{a}^{a} f ( x ) dx = 0
7239,../images/7255.png,\int\limits_{0}^{\infty} f ( x ) dx = \lim_{b \to \infty} \int\limits_{0}^{b} f ( x ) dx
7240,../images/7256.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
7241,../images/7257.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
7242,../images/7258.png,s = s_{0} t + \frac{1}{2} a {t^{2}}
7243,../images/7259.png,E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
7244,../images/7260.png,v = v_{0} t - g {t^{2}}
7245,../images/7261.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
7246,../images/7262.png,E = E_{k} + E_{p}
7247,../images/7263.png,\lim_{n \to \infty} x_{n} = L
7248,../images/7264.png,\lim_{n \to \infty} {n^{\frac{1}{n}}} = 1
7249,../images/7265.png,\lim_{x \to 0} \frac{1 - \cos x}{x} = 0
7250,../images/7266.png,\lim_{n \to \infty} | x_{n + 1} - x_{n} |
7251,../images/7267.png,\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
7252,../images/7268.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
7253,../images/7269.png,"f ( x , y ) = \frac{x}{y} + x y"
7254,../images/7270.png,"F ( x , y , z ) = G ( x , y ) + H ( y , z ) + 21"
7255,../images/7271.png,"g ( 2 , 3 , 4 ) = 3 {4^{- 3}}"
7256,../images/7272.png,{x^{2}} = y - 1
7257,../images/7273.png,a + b = {c^{2}}
7258,../images/7274.png,\frac{12 - 77}{38} + {b^{7}}
7259,../images/7275.png,\sin 32 \pi
7260,../images/7276.png,\sin ( 32 \pi )
7261,../images/7277.png,\cos^{2} ( 33 \pi - 1 )
7262,../images/7278.png,\frac{1}{2} {( 19 x - 2 y )^{x - y}}
7263,../images/7279.png,\int 2 x dx = {x^{2}} + C
7264,../images/7280.png,{( 2 - a )^{( b + a )}}
7265,../images/7281.png,{( 2 - a )^{{( 3 - b )^{c}}}}
7266,../images/7282.png,{( a - b - c )^{4}} \geq a b - 4 a
7267,../images/7283.png,"\frac{b + \sqrt{121}}{a - 101} = f ( a , b )"
7268,../images/7284.png,( 31 - x ) \sqrt{x}
7269,../images/7285.png,\sqrt{\frac{1 - a}{5}}
7270,../images/7286.png,\sqrt[8]{\frac{x - 5}{3 - y}}
7271,../images/7287.png,{( 9 - {a^{5}} )^{2}} + {( 6 - {b^{9}} )^{2}}
7272,../images/7288.png,\lim_{x \to 3} {x^{2}} = 9
7273,../images/7289.png,{k^{2}} \geq \sqrt{p + 3}
7274,../images/7290.png,\frac{( z - 2 )}{( 7 - z )}
7275,../images/7291.png,f ( x ) = {( x - 1 )^{p}} \cdot x
7276,../images/7292.png,3 + 2
7277,../images/7293.png,E = M {C^{2}}
7278,../images/7294.png,\frac{1}{2} + 4 = \frac{5}{2}
7279,../images/7295.png,y = {x^{z}}
7280,../images/7296.png,x + 10 = 20
7281,../images/7297.png,\sqrt[5]{55}
7282,../images/7298.png,a_{1} + a_{2}
7283,../images/7299.png,\frac{{2^{5}}}{3 + 1}
7284,../images/7300.png,1234 + 5678 > 90
7285,../images/7301.png,V = a \cdot b \cdot c
7286,../images/7302.png,{3^{2}} - 1 = 8
7287,../images/7303.png,{x^{y}} - {y^{x}}
7288,../images/7304.png,\frac{a_{1} + a_{2} + {a^{3}}}{1 - x}
7289,../images/7305.png,12 - {x^{2}}
7290,../images/7306.png,{( 12 - x )^{2}}
7291,../images/7307.png,{( a )^{- 1}} - 1
7292,../images/7308.png,\frac{5}{x + 1} + \frac{5}{{x^{2}} + x}
7293,../images/7309.png,\frac{b}{{a^{2}} - a} - \frac{b}{a - 1}
7294,../images/7310.png,\frac{{x^{4}}}{{2^{3}}} - {( \frac{2}{x} )^{- 4}}
7295,../images/7311.png,( {y^{4}} - 1 ) / ( {y^{2}} - 1 )
7296,../images/7312.png,\frac{\sqrt{99 {x^{7}}}}{11 {x^{3}}}
7297,../images/7313.png,5 0 ! \cdot n = 4 8 !
7298,../images/7314.png,\frac{10 0 !}{9 7 ! \cdot 6 !}
7299,../images/7315.png,( y - 3 ) ( y + 3 ) + y ( y + 3 ) = 0
7300,../images/7316.png,\frac{5 x - 7}{3} \leq 2 x + 5
7301,../images/7317.png,3 x - 5 \lt - 2
7302,../images/7318.png,l o g 5 + \log 4 x = 2
7303,../images/7319.png,{6^{6}} \cdot {6^{2}} = {( {6^{x}} )^{4}}
7304,../images/7320.png,2 l o g ( x - 3 ) = l o g ( 5 - x )
7305,../images/7321.png,{2^{x + 1}} - {2^{x}} = 16
7306,../images/7322.png,a_{n} = a_{1} + ( n - 1 ) d
7307,../images/7323.png,a_{n} = a_{1} \cdot {q^{n - 1}}
7308,../images/7324.png,s_{n} = \sum_{k = 1}^{n} a_{k}
7309,../images/7325.png,\sqrt[3]{\frac{{z^{3}} + 2}{\sqrt{z} + 1}}
7310,../images/7326.png,\sum_{i = 1}^{n} i = \frac{1}{2} n ( n + 1 )
7311,../images/7327.png,\int\limits_{0}^{\infty} \sqrt{x} {e^{- x}} dx = \frac{1}{2} \sqrt{\pi}
7312,../images/7328.png,\int\limits_{0}^{\infty} \frac{\sin^{2} x}{{x^{2}}} dx = \frac{\pi}{2}
7313,../images/7329.png,\int\limits_{0}^{1} \frac{{x^{3}}}{{e^{x}} - 1} dx = \frac{{\pi^{4}}}{15}
7314,../images/7330.png,\int\limits_{a}^{b} f ( x ) dx = F ( b ) - F ( a )
7315,../images/7331.png,\int\limits_{0}^{1} \sqrt{x} dx
7316,../images/7332.png,\int\limits_{0}^{+ \infty} {x^{n}} {e^{- x}} dx = n !
7317,../images/7333.png,\int \cos t d t = \sin t
7318,../images/7334.png,\int\limits_{0}^{R} \frac{2 x d x}{1 + {x^{2}}} = l o g ( 1 + {R^{2}} )
7319,../images/7335.png,\int\limits_{0}^{1} \int\limits_{0}^{1} {x^{2}} {y^{2}} dx dy
7320,../images/7336.png,\int\limits_{a}^{a} f ( x ) dx = 0
7321,../images/7337.png,\int\limits_{0}^{\infty} f ( x ) dx = \lim_{b \to \infty} \int\limits_{0}^{b} f ( x ) dx
7322,../images/7338.png,2 x + 4
7323,../images/7339.png,\int {x^{n}} dx = \frac{{x^{n + 1}}}{n + 1} + C
7324,../images/7340.png,t = \frac{t_{0}}{\sqrt{1 - \frac{{v^{2}}}{{c^{2}}}}}
7325,../images/7341.png,s = s_{0} t + \frac{1}{2} a {t^{2}}
7326,../images/7342.png,E_{k} = \frac{1}{2} m_{1} {v_{1}^{2}} + \frac{1}{2} m_{2} {v_{2}^{2}}
7327,../images/7343.png,v = v_{0} t - g {t^{2}}
7328,../images/7344.png,\frac{{T_{1}^{2}}}{{T_{2}^{2}}} = \frac{{a_{1}^{3}}}{{a_{2}^{3}}}
7329,../images/7345.png,E = E_{k} + E_{p}
7330,../images/7346.png,\lim_{n \to \infty} x_{n} = L
7331,../images/7347.png,\lim_{n \to \infty} {n^{\frac{1}{n}}} = 1
7332,../images/7348.png,\lim_{x \to 0} \frac{1 - \cos x}{x} = 0
7333,../images/7349.png,\lim_{n \to \infty} | x_{n + 1} - x_{n} |
7334,../images/7350.png,\lim_{n \to \infty} \frac{{n^{2}} + 3 n}{2 {n^{2}} + 1} = \frac{1}{2}
7335,../images/7351.png,\lim_{n \to \infty} ( \sqrt{n + 2} - \sqrt{n} ) = 0
7336,../images/7352.png,"f ( x , y ) = \frac{x}{y} + x y"
